fecha;estacion;comuna;MP2.5;MP10;temperatura;humedad;presion;viento;radiacion;inversion_termica;dia_semana;es_finde;es_festivo
10-01-2022 07:00;Pudahuel;Pudahuel;45,3;86,9;16,5;68,4;1020,1;1,0;42,0;0;0;0;0
10-01-2022 08:00;Pudahuel;Pudahuel;44,5;72,0;18,6;69,8;1018,1;0,8;251,0;0;0;0;0
10-01-2022 09:00;Pudahuel;Pudahuel;14,7;39,2;22,6;55,3;1016,2;4,0;597,0;0;0;0;0
10-01-2022 10:00;Pudahuel;Pudahuel;21,8;46,8;22,8;52,0;1023,9;2,1;888,0;0;0;0;0
10-01-2022 11:00;Pudahuel;Pudahuel;38,9;71,6;23,8;53,3;1018,9;2,3;1090,0;1;0;0;0
10-01-2022 12:00;Pudahuel;Pudahuel;38,0;68,5;27,6;44,5;1017,8;1,9;;1;0;0;0
10-01-2022 13:00;Pudahuel;Pudahuel;19,2;43,4;26,7;62,0;1015,2;2,4;1360,0;1;0;0;0
10-01-2022 14:00;Pudahuel;Pudahuel;2,0;16,8;27,5;55,6;1020,7;4,4;1268,0;0;0;0;0
10-01-2022 15:00;Pudahuel;Pudahuel;2,0;15,8;26,3;60,3;1015,1;4,3;1159,0;0;0;0;0
10-01-2022 16:00;Pudahuel;Pudahuel;23,5;52,7;27,6;50,7;1022,2;2,6;947,0;1;0;0;0
10-01-2022 17:00;Pudahuel;Pudahuel;15,1;33,8;26,5;41,6;1018,4;2,1;650,0;0;0;0;0
10-01-2022 18:00;Pudahuel;Pudahuel;11,3;25,8;24,9;59,4;1017,6;2,3;337,0;0;0;0;0
10-01-2022 19:00;Pudahuel;Pudahuel;10,5;30,9;26,1;54,8;1015,9;4,0;0,0;0;0;0;0
10-01-2022 20:00;Pudahuel;Pudahuel;24,3;;23,1;59,9;1014,6;2,5;0,0;0;0;0;0
10-01-2022 21:00;Pudahuel;Pudahuel;16,7;46,8;22,5;47,6;1023,5;5,2;0,0;0;0;0;0
10-01-2022 22:00;Pudahuel;Pudahuel;19,5;42,9;22,7;68,3;1015,1;4,4;8,0;0;0;0;0
10-01-2022 23:00;Pudahuel;Pudahuel;48,5;93,3;20,5;65,0;1020,2;2,6;8,0;1;0;0;0
11-01-2022 00:00;Pudahuel;Pudahuel;34,4;67,9;13,4;56,3;;0,7;0,0;0;1;0;0
11-01-2022 01:00;Pudahuel;Pudahuel;14,9;34,6;16,1;62,5;1011,7;2,3;22,0;0;1;0;0
11-01-2022 02:00;Pudahuel;Pudahuel;10,2;29,0;13,7;64,7;1016,0;3,5;40,0;0;1;0;0
11-01-2022 03:00;Pudahuel;Pudahuel;48,7;94,6;14,7;61,8;1015,6;0,9;80,0;1;1;0;0
11-01-2022 04:00;Pudahuel;Pudahuel;15,3;32,3;17,2;64,7;1011,7;2,3;0,0;0;1;0;0
11-01-2022 05:00;Pudahuel;Pudahuel;33,1;61,2;16,6;52,8;1016,6;0,6;23,0;0;1;0;0
11-01-2022 06:00;Pudahuel;Pudahuel;53,5;103,0;16,7;66,0;1014,9;0,7;31,0;1;1;0;0
11-01-2022 07:00;Pudahuel;Pudahuel;30,7;61,9;18,1;54,3;1012,6;1,6;0,0;0;1;0;0
11-01-2022 08:00;Pudahuel;Pudahuel;34,0;69,1;20,2;69,8;1017,9;3,7;363,0;1;1;0;0
11-01-2022 09:00;Pudahuel;Pudahuel;16,6;37,5;19,0;55,5;1016,0;3,8;637,0;0;1;0;0
11-01-2022 10:00;Pudahuel;Pudahuel;34,2;67,0;23,5;58,9;1020,0;2,4;914,0;1;1;0;0
11-01-2022 11:00;Pudahuel;Pudahuel;8,7;27,2;27,7;54,0;1015,5;4,2;1153,0;0;1;0;0
11-01-2022 12:00;Pudahuel;Pudahuel;7,8;24,0;25,4;59,6;1012,5;3,3;1228,0;0;1;0;0
11-01-2022 13:00;Pudahuel;Pudahuel;2,8;16,7;28,0;;1010,9;3,7;1268,0;0;1;0;0
11-01-2022 14:00;Pudahuel;Pudahuel;2,0;15,8;31,1;47,2;1016,6;3,7;1250,0;0;1;0;0
11-01-2022 15:00;Pudahuel;Pudahuel;11,0;29,3;32,9;57,6;1021,4;2,3;1104,0;0;1;0;0
11-01-2022 16:00;Pudahuel;Pudahuel;13,5;31,8;24,5;59,1;1018,1;3,1;888,0;0;1;0;0
11-01-2022 17:00;Pudahuel;Pudahuel;2,0;14,6;27,3;55,6;1013,1;3,2;653,0;0;1;0;0
11-01-2022 18:00;Pudahuel;Pudahuel;12,2;29,8;25,0;51,9;1012,0;2,4;336,0;0;1;0;0
11-01-2022 19:00;Pudahuel;Pudahuel;20,0;44,9;24,1;;1009,6;1,6;12,0;0;1;0;0
11-01-2022 20:00;Pudahuel;Pudahuel;53,6;94,1;26,4;42,7;1016,1;1,5;0,0;1;1;0;0
11-01-2022 21:00;Pudahuel;Pudahuel;;25,1;22,0;53,1;1018,0;6,0;27,0;0;1;0;0
11-01-2022 22:00;Pudahuel;Pudahuel;32,6;69,3;20,0;57,9;1017,9;1,9;19,0;0;1;0;0
11-01-2022 23:00;Pudahuel;Pudahuel;30,0;57,8;16,6;46,9;1016,3;2,0;0,0;0;1;0;0
12-01-2022 00:00;Pudahuel;Pudahuel;31,2;60,1;19,6;59,0;1021,8;1,0;23,0;0;2;0;0
12-01-2022 01:00;Pudahuel;Pudahuel;;76,5;14,6;74,4;1015,8;1,5;0,0;1;2;0;0
12-01-2022 02:00;Pudahuel;Pudahuel;42,6;86,1;14,7;62,7;1016,2;1,0;1,0;1;2;0;0
12-01-2022 03:00;Pudahuel;Pudahuel;35,7;59,2;15,8;58,6;1014,3;0,2;0,0;0;2;0;0
12-01-2022 04:00;Pudahuel;Pudahuel;44,8;77,8;14,5;61,1;1016,3;1,2;34,0;1;2;0;0
12-01-2022 05:00;Pudahuel;Pudahuel;35,6;72,7;16,3;59,3;1016,1;0,5;30,0;0;2;0;0
12-01-2022 06:00;Pudahuel;Pudahuel;34,2;;16,7;57,3;1011,4;1,3;11,0;0;2;0;0
12-01-2022 07:00;Pudahuel;Pudahuel;51,3;94,3;18,1;46,6;1011,9;0,2;0,0;0;2;0;0
12-01-2022 08:00;Pudahuel;Pudahuel;36,0;64,4;17,6;61,2;1019,4;1,9;300,0;1;2;0;0
12-01-2022 09:00;Pudahuel;Pudahuel;30,6;57,5;21,5;69,0;1018,0;1,1;676,0;0;2;0;0
12-01-2022 10:00;Pudahuel;Pudahuel;36,6;66,5;28,6;55,0;1018,3;1,9;909,0;1;2;0;0
12-01-2022 11:00;Pudahuel;Pudahuel;7,8;21,6;24,6;58,8;1017,6;2,5;1147,0;0;2;0;0
12-01-2022 12:00;Pudahuel;Pudahuel;3,1;16,2;25,9;57,5;1021,4;3,3;1269,0;0;2;0;0
12-01-2022 13:00;Pudahuel;Pudahuel;10,3;26,9;28,4;61,9;1017,8;2,4;1233,0;0;2;0;0
12-01-2022 14:00;Pudahuel;Pudahuel;12,9;30,9;28,9;36,6;1015,8;2,2;1196,0;0;2;0;0
12-01-2022 15:00;Pudahuel;Pudahuel;16,0;35,6;27,0;64,1;1015,0;3,4;1133,0;1;2;0;0
12-01-2022 16:00;Pudahuel;Pudahuel;18,0;38,4;27,4;47,9;1018,6;2,7;856,0;0;2;0;0
12-01-2022 17:00;Pudahuel;Pudahuel;21,3;42,2;26,4;65,9;1020,5;2,4;677,0;0;2;0;0
12-01-2022 18:00;Pudahuel;Pudahuel;9,7;29,3;26,8;50,9;1017,1;3,6;339,0;0;2;0;0
12-01-2022 19:00;Pudahuel;Pudahuel;28,1;59,9;22,4;39,4;1015,6;1,5;2,0;0;2;0;0
12-01-2022 20:00;Pudahuel;Pudahuel;11,8;31,2;24,5;54,6;1011,4;4,0;7,0;0;2;0;0
12-01-2022 21:00;Pudahuel;Pudahuel;39,5;68,2;21,1;60,5;1012,0;2,2;1,0;0;2;0;0
12-01-2022 22:00;Pudahuel;Pudahuel;23,9;55,8;20,3;59,0;1016,7;3,8;0,0;0;2;0;0
12-01-2022 23:00;Pudahuel;Pudahuel;34,6;63,9;18,2;56,2;1020,9;0,7;41,0;0;2;0;0
13-01-2022 00:00;Pudahuel;Pudahuel;20,1;37,6;17,1;49,2;1016,1;0,6;22,0;0;3;0;0
13-01-2022 01:00;Pudahuel;Pudahuel;33,5;66,9;13,2;68,6;1017,4;0,6;0,0;0;3;0;0
13-01-2022 02:00;Pudahuel;Pudahuel;23,1;41,0;16,9;58,7;1019,8;0,4;21,0;0;3;0;0
13-01-2022 03:00;Pudahuel;Pudahuel;43,8;73,8;15,5;57,2;1013,3;0,5;0,0;1;3;0;0
13-01-2022 04:00;Pudahuel;Pudahuel;12,2;28,5;13,1;66,3;1015,3;3,1;0,0;0;3;0;0
13-01-2022 05:00;Pudahuel;Pudahuel;44,6;78,7;14,2;65,3;1013,2;0,3;0,0;0;3;0;0
13-01-2022 06:00;Pudahuel;Pudahuel;53,1;84,0;12,3;73,8;1017,1;0,2;0,0;1;3;0;0
13-01-2022 07:00;Pudahuel;Pudahuel;42,5;79,3;17,9;59,1;1023,7;0,8;;0;3;0;0
13-01-2022 08:00;Pudahuel;Pudahuel;43,1;77,4;19,6;47,9;1011,3;1,0;358,0;0;3;0;0
13-01-2022 09:00;Pudahuel;Pudahuel;4,1;19,7;22,8;43,1;1017,1;3,8;636,0;0;3;0;0
13-01-2022 10:00;Pudahuel;Pudahuel;14,9;31,7;17,0;68,1;1021,0;1,8;901,0;0;3;0;0
13-01-2022 11:00;Pudahuel;Pudahuel;28,8;51,3;19,6;62,0;1016,5;1,6;;0;3;0;0
13-01-2022 12:00;Pudahuel;Pudahuel;2,0;17,9;28,8;53,8;1017,8;5,0;1217,0;0;3;0;0
13-01-2022 13:00;Pudahuel;Pudahuel;6,9;24,7;29,8;59,0;1010,7;4,1;1313,0;0;3;0;0
13-01-2022 14:00;Pudahuel;Pudahuel;15,6;35,9;29,0;53,6;1019,5;3,2;1241,0;0;3;0;0
13-01-2022 15:00;Pudahuel;Pudahuel;2,0;24,9;25,9;55,1;1013,6;8,3;1122,0;0;3;0;0
13-01-2022 16:00;Pudahuel;Pudahuel;7,8;21,7;28,4;59,2;1022,4;2,3;909,0;0;3;0;0
13-01-2022 17:00;Pudahuel;Pudahuel;10,1;29,2;31,7;51,0;1011,6;4,2;684,0;0;3;0;0
13-01-2022 18:00;Pudahuel;Pudahuel;21,4;45,1;27,3;50,5;1020,9;2,8;321,0;0;3;0;0
13-01-2022 19:00;Pudahuel;Pudahuel;20,8;44,6;24,8;50,6;1023,9;2,2;22,0;0;3;0;0
13-01-2022 20:00;Pudahuel;Pudahuel;2,0;15,4;22,6;72,3;1018,0;4,6;4,0;0;3;0;0
13-01-2022 21:00;Pudahuel;Pudahuel;31,3;60,9;18,7;55,9;1016,5;2,7;0,0;0;3;0;0
13-01-2022 22:00;Pudahuel;Pudahuel;33,6;63,7;20,6;58,7;1011,5;2,2;0,0;0;3;0;0
13-01-2022 23:00;Pudahuel;Pudahuel;35,1;67,0;23,3;52,2;1020,5;2,3;41,0;0;3;0;0
14-01-2022 00:00;Pudahuel;Pudahuel;7,0;22,6;15,6;55,3;1020,9;2,5;10,0;0;4;0;0
14-01-2022 01:00;Pudahuel;Pudahuel;2,0;16,2;15,3;54,9;1014,0;4,1;0,0;0;4;0;0
14-01-2022 02:00;Pudahuel;Pudahuel;31,2;58,1;16,4;51,5;1015,4;0,5;0,0;0;4;0;0
14-01-2022 03:00;Pudahuel;Pudahuel;40,5;75,9;12,0;63,3;1011,8;0,3;0,0;1;4;0;0
14-01-2022 04:00;Pudahuel;Pudahuel;11,0;30,6;16,5;57,7;1009,4;2,8;0,0;0;4;0;0
14-01-2022 05:00;Pudahuel;Pudahuel;19,4;40,9;15,9;56,7;1018,1;1,2;0,0;0;4;0;0
14-01-2022 06:00;Pudahuel;Pudahuel;32,1;60,2;14,5;62,9;1021,2;0,6;0,0;0;4;0;0
14-01-2022 07:00;Pudahuel;Pudahuel;45,7;88,4;18,6;64,0;1019,1;1,7;15,0;1;4;0;0
14-01-2022 08:00;Pudahuel;Pudahuel;30,7;68,8;23,8;61,4;1017,0;3,7;262,0;1;4;0;0
14-01-2022 09:00;Pudahuel;Pudahuel;37,6;72,9;21,0;68,8;1017,1;2,0;621,0;0;4;0;0
14-01-2022 10:00;Pudahuel;Pudahuel;27,3;56,3;20,8;49,2;1019,0;2,5;911,0;0;4;0;0
14-01-2022 11:00;Pudahuel;Pudahuel;39,9;83,1;27,0;44,2;1017,7;2,3;1097,0;1;4;0;0
14-01-2022 12:00;Pudahuel;Pudahuel;34,7;61,4;25,1;66,9;1018,0;2,6;1216,0;1;4;0;0
14-01-2022 13:00;Pudahuel;Pudahuel;22,2;48,8;30,2;43,3;1013,6;3,9;;1;4;0;0
14-01-2022 14:00;Pudahuel;Pudahuel;7,8;24,5;28,1;57,8;1020,3;2,9;;0;4;0;0
14-01-2022 15:00;Pudahuel;Pudahuel;25,3;52,6;31,6;49,1;1019,3;2,4;1049,0;1;4;0;0
14-01-2022 16:00;Pudahuel;Pudahuel;22,1;48,1;28,4;44,3;1019,4;2,4;875,0;1;4;0;0
14-01-2022 17:00;Pudahuel;Pudahuel;2,0;23,4;26,5;56,5;1019,3;7,8;621,0;0;4;0;0
14-01-2022 18:00;Pudahuel;Pudahuel;10,7;29,8;27,5;46,0;1013,0;3,0;321,0;0;4;0;0
14-01-2022 19:00;Pudahuel;Pudahuel;26,0;58,0;25,0;60,8;1018,8;2,7;0,0;0;4;0;0
14-01-2022 20:00;Pudahuel;Pudahuel;35,6;76,5;21,5;49,3;1019,1;2,5;23,0;0;4;0;0
14-01-2022 21:00;Pudahuel;Pudahuel;32,5;64,0;21,7;56,5;1019,6;2,0;7,0;0;4;0;0
14-01-2022 22:00;Pudahuel;Pudahuel;11,3;32,3;17,7;64,8;1014,4;4,7;0,0;0;4;0;0
14-01-2022 23:00;Pudahuel;Pudahuel;62,2;107,1;15,3;59,7;1022,0;0,6;4,0;1;4;0;0
15-01-2022 00:00;Pudahuel;Pudahuel;16,1;37,0;17,3;74,9;1018,6;2,1;3,0;0;5;1;0
15-01-2022 01:00;Pudahuel;Pudahuel;36,6;67,8;16,0;56,6;1015,4;0,5;0,0;1;5;1;0
15-01-2022 02:00;Pudahuel;Pudahuel;41,3;68,5;18,3;52,8;1014,2;0,9;0,0;1;5;1;0
15-01-2022 03:00;Pudahuel;Pudahuel;23,1;45,0;12,8;43,2;1014,1;0,4;19,0;0;5;1;0
15-01-2022 04:00;Pudahuel;Pudahuel;19,9;43,3;15,2;56,3;1026,3;1,4;0,0;0;5;1;0
15-01-2022 05:00;Pudahuel;Pudahuel;22,1;42,9;13,9;70,9;1017,6;1,6;0,0;0;5;1;0
15-01-2022 06:00;Pudahuel;Pudahuel;32,3;64,2;18,8;70,0;1020,7;0,5;0,0;0;5;1;0
15-01-2022 07:00;Pudahuel;Pudahuel;44,7;77,4;20,1;60,2;1015,4;1,2;0,0;1;5;1;0
15-01-2022 08:00;Pudahuel;Pudahuel;24,3;52,0;20,8;52,2;1021,1;1,9;328,0;0;5;1;0
15-01-2022 09:00;Pudahuel;Pudahuel;36,3;66,4;25,9;49,8;1021,1;2,7;638,0;1;5;1;0
15-01-2022 10:00;Pudahuel;Pudahuel;25,9;55,6;26,6;53,0;1010,6;1,8;890,0;0;5;1;0
15-01-2022 11:00;Pudahuel;Pudahuel;10,4;28,1;24,5;40,3;1017,1;1,4;1146,0;0;5;1;0
15-01-2022 12:00;Pudahuel;Pudahuel;16,5;39,5;28,2;54,3;1013,2;1,8;1258,0;0;5;1;0
15-01-2022 13:00;Pudahuel;Pudahuel;15,4;36,0;27,4;54,4;1019,7;2,4;1306,0;0;5;1;0
15-01-2022 14:00;Pudahuel;Pudahuel;3,3;14,4;28,9;66,1;;2,6;1267,0;0;5;1;0
15-01-2022 15:00;Pudahuel;Pudahuel;22,9;49,1;26,9;56,4;1017,1;2,3;1074,0;1;5;1;0
15-01-2022 16:00;Pudahuel;Pudahuel;11,9;29,3;28,7;53,2;1018,3;2,7;953,0;0;5;1;0
15-01-2022 17:00;Pudahuel;Pudahuel;9,5;23,9;31,4;49,5;1016,3;2,0;664,0;0;5;1;0
15-01-2022 18:00;Pudahuel;Pudahuel;23,8;52,9;25,5;56,4;1011,0;3,2;295,0;1;5;1;0
15-01-2022 19:00;Pudahuel;Pudahuel;6,6;23,6;22,2;62,4;1018,3;4,1;0,0;0;5;1;0
15-01-2022 20:00;Pudahuel;Pudahuel;22,7;47,7;23,0;58,3;1015,3;2,5;49,0;0;5;1;0
15-01-2022 21:00;Pudahuel;Pudahuel;38,1;67,8;21,8;66,7;1022,2;2,2;0,0;1;5;1;0
15-01-2022 22:00;Pudahuel;Pudahuel;44,2;79,4;20,4;63,0;1020,5;1,4;0,0;1;5;1;0
15-01-2022 23:00;Pudahuel;Pudahuel;41,4;78,9;17,2;49,9;1019,0;0,7;5,0;1;5;1;0
16-01-2022 00:00;Pudahuel;Pudahuel;29,9;56,9;16,0;59,5;1015,0;1,8;12,0;1;6;1;0
16-01-2022 01:00;Pudahuel;Pudahuel;27,4;48,8;19,4;57,0;1017,1;0,4;0,0;1;6;1;0
16-01-2022 02:00;Pudahuel;Pudahuel;39,0;67,3;16,5;46,4;1020,1;0,4;38,0;1;6;1;0
16-01-2022 03:00;Pudahuel;Pudahuel;21,9;43,2;15,1;60,6;1012,5;0,8;8,0;0;6;1;0
16-01-2022 04:00;Pudahuel;Pudahuel;29,2;54,5;14,5;51,3;1019,6;0,9;0,0;1;6;1;0
16-01-2022 05:00;Pudahuel;Pudahuel;12,4;28,4;12,2;46,7;1018,9;2,0;0,0;0;6;1;0
16-01-2022 06:00;Pudahuel;Pudahuel;2,0;24,1;21,0;66,6;1014,1;8,8;0,0;0;6;1;0
16-01-2022 07:00;Pudahuel;Pudahuel;41,1;70,1;17,2;47,6;1018,7;0,2;6,0;0;6;1;0
16-01-2022 08:00;Pudahuel;Pudahuel;35,9;63,6;19,3;55,9;1018,9;0,8;332,0;0;6;1;0
16-01-2022 09:00;Pudahuel;Pudahuel;21,9;49,0;25,5;71,7;1016,9;2,4;699,0;0;6;1;0
16-01-2022 10:00;Pudahuel;Pudahuel;23,6;47,0;25,4;64,1;1012,9;2,7;898,0;0;6;1;0
16-01-2022 11:00;Pudahuel;Pudahuel;24,0;45,1;26,5;56,5;1013,7;1,3;1102,0;0;6;1;0
16-01-2022 12:00;Pudahuel;Pudahuel;18,2;44,1;23,9;65,1;1014,4;4,0;1280,0;1;6;1;0
16-01-2022 13:00;Pudahuel;Pudahuel;2,0;16,2;28,8;52,1;1018,9;4,0;1297,0;0;6;1;0
16-01-2022 14:00;Pudahuel;Pudahuel;5,8;22,0;27,3;55,7;1012,5;3,8;1234,0;0;6;1;0
16-01-2022 15:00;Pudahuel;Pudahuel;2,0;21,0;33,3;53,9;1021,1;6,4;1093,0;0;6;1;0
16-01-2022 16:00;Pudahuel;Pudahuel;25,6;48,5;29,0;67,6;1018,8;3,0;909,0;1;6;1;0
16-01-2022 17:00;Pudahuel;Pudahuel;2,0;20,0;29,7;45,0;1016,8;5,7;677,0;1;6;1;0
16-01-2022 18:00;Pudahuel;Pudahuel;15,0;36,0;27,1;44,2;1019,8;3,3;338,0;0;6;1;0
16-01-2022 19:00;Pudahuel;Pudahuel;7,7;24,5;28,2;46,5;1018,0;3,6;50,0;0;6;1;0
16-01-2022 20:00;Pudahuel;Pudahuel;27,0;59,0;24,3;42,4;1015,3;2,1;43,0;0;6;1;0
16-01-2022 21:00;Pudahuel;Pudahuel;27,2;54,4;19,5;57,3;1018,1;2,5;5,0;0;6;1;0
16-01-2022 22:00;Pudahuel;Pudahuel;43,0;82,4;15,6;64,0;1019,2;2,6;12,0;1;6;1;0
16-01-2022 23:00;Pudahuel;Pudahuel;2,0;22,8;18,8;57,7;1015,8;7,5;0,0;0;6;1;0
17-01-2022 00:00;Pudahuel;Pudahuel;37,0;75,1;15,3;66,9;1018,3;0,9;;1;0;0;0
17-01-2022 01:00;Pudahuel;Pudahuel;21,7;46,3;20,0;48,7;1016,4;2,9;0,0;1;0;0;0
17-01-2022 02:00;Pudahuel;Pudahuel;25,2;45,8;17,4;50,4;1020,3;0,6;35,0;0;0;0;0
17-01-2022 03:00;Pudahuel;Pudahuel;31,8;68,1;15,3;54,5;1017,1;1,6;0,0;1;0;0;0
17-01-2022 04:00;Pudahuel;Pudahuel;23,9;43,8;17,5;74,0;1021,0;2,0;18,0;0;0;0;0
17-01-2022 05:00;Pudahuel;Pudahuel;6,6;22,0;14,6;55,7;1020,4;3,5;0,0;0;0;0;0
17-01-2022 06:00;Pudahuel;Pudahuel;33,4;62,3;11,5;64,7;1021,3;1,5;28,0;0;0;0;0
17-01-2022 07:00;Pudahuel;Pudahuel;44,1;84,6;17,2;53,4;1020,9;0,5;0,0;0;0;0;0
17-01-2022 08:00;Pudahuel;Pudahuel;38,8;72,8;20,8;61,8;1012,4;3,8;301,0;1;0;0;0
17-01-2022 09:00;Pudahuel;Pudahuel;41,3;74,0;18,2;59,1;1013,4;0,8;602,0;0;0;0;0
17-01-2022 10:00;Pudahuel;Pudahuel;38,6;72,1;23,6;43,4;1013,2;1,7;894,0;0;0;0;0
17-01-2022 11:00;Pudahuel;Pudahuel;32,6;70,2;26,9;53,0;1020,8;2,7;1141,0;1;0;0;0
17-01-2022 12:00;Pudahuel;Pudahuel;2,0;17,3;24,5;60,2;1017,7;4,8;1278,0;0;0;0;0
17-01-2022 13:00;Pudahuel;Pudahuel;29,9;60,1;28,4;49,9;1021,1;2,1;1278,0;0;0;0;0
17-01-2022 14:00;Pudahuel;Pudahuel;6,9;19,6;30,1;57,7;;2,5;1258,0;0;0;0;0
17-01-2022 15:00;Pudahuel;Pudahuel;10,8;30,7;28,6;40,1;1015,2;3,8;1095,0;0;0;0;0
17-01-2022 16:00;Pudahuel;Pudahuel;2,0;15,7;33,1;57,2;1018,0;4,0;879,0;0;0;0;0
17-01-2022 17:00;Pudahuel;Pudahuel;31,2;59,6;26,2;46,8;1016,9;2,6;606,0;1;0;0;0
17-01-2022 18:00;Pudahuel;Pudahuel;10,9;36,5;27,5;41,1;1022,2;5,3;291,0;1;0;0;0
17-01-2022 19:00;Pudahuel;Pudahuel;15,6;37,2;25,2;57,2;1015,6;3,0;24,0;0;0;0;0
17-01-2022 20:00;Pudahuel;Pudahuel;42,7;74,8;24,5;45,3;1018,5;2,2;14,0;1;0;0;0
17-01-2022 21:00;Pudahuel;Pudahuel;43,9;77,4;21,2;53,2;1019,5;1,8;0,0;0;0;0;0
17-01-2022 22:00;Pudahuel;Pudahuel;45,7;90,9;21,9;54,5;1021,8;1,6;9,0;1;0;0;0
17-01-2022 23:00;Pudahuel;Pudahuel;30,6;63,6;20,0;;1017,6;3,7;0,0;0;0;0;0
18-01-2022 00:00;Pudahuel;Pudahuel;23,2;44,3;14,2;50,2;1017,2;1,6;26,0;1;1;0;0
18-01-2022 01:00;Pudahuel;Pudahuel;52,3;98,3;14,2;57,7;1016,9;0,4;0,0;1;1;0;0
18-01-2022 02:00;Pudahuel;Pudahuel;22,9;51,1;13,1;53,9;1012,8;2,6;0,0;0;1;0;0
18-01-2022 03:00;Pudahuel;Pudahuel;23,9;48,1;15,4;62,0;1017,5;1,6;0,0;0;1;0;0
18-01-2022 04:00;Pudahuel;Pudahuel;40,3;78,6;15,9;65,2;1015,1;0,7;9,0;1;1;0;0
18-01-2022 05:00;Pudahuel;Pudahuel;27,9;49,2;18,1;64,9;1014,2;0,2;26,0;0;1;0;0
18-01-2022 06:00;Pudahuel;Pudahuel;32,8;65,2;19,1;53,3;1011,8;0,2;0,0;0;1;0;0
18-01-2022 07:00;Pudahuel;Pudahuel;35,4;74,0;19,7;49,5;1016,2;2,1;0,0;1;1;0;0
18-01-2022 08:00;Pudahuel;Pudahuel;42,6;88,4;20,8;50,7;1019,1;3,3;300,0;1;1;0;0
18-01-2022 09:00;Pudahuel;Pudahuel;43,1;83,9;22,9;43,7;1018,3;0,7;643,0;0;1;0;0
18-01-2022 10:00;Pudahuel;Pudahuel;;43,5;26,4;59,6;1021,1;1,9;950,0;0;1;0;0
18-01-2022 11:00;Pudahuel;Pudahuel;14,4;30,9;22,9;46,9;1010,9;2,0;1119,0;0;1;0;0
18-01-2022 12:00;Pudahuel;Pudahuel;23,2;46,6;25,8;62,1;;1,8;1207,0;0;1;0;0
18-01-2022 13:00;Pudahuel;Pudahuel;19,5;48,8;25,2;57,8;1016,6;3,9;1265,0;1;1;0;0
18-01-2022 14:00;Pudahuel;Pudahuel;;42,6;34,9;57,1;1019,9;1,9;1223,0;0;1;0;0
18-01-2022 15:00;Pudahuel;Pudahuel;15,9;35,9;29,8;54,2;1018,4;2,4;1043,0;0;1;0;0
18-01-2022 16:00;Pudahuel;Pudahuel;18,2;43,9;27,7;51,7;1014,7;2,8;885,0;1;1;0;0
18-01-2022 17:00;Pudahuel;Pudahuel;16,0;37,1;24,4;51,1;1017,3;2,2;664,0;0;1;0;0
18-01-2022 18:00;Pudahuel;Pudahuel;17,0;36,0;24,6;63,4;1016,7;1,9;374,0;0;1;0;0
18-01-2022 19:00;Pudahuel;Pudahuel;7,4;25,0;24,6;51,4;1015,9;3,9;32,0;0;1;0;0
18-01-2022 20:00;Pudahuel;Pudahuel;26,9;62,0;26,6;50,2;1014,5;3,2;0,0;0;1;0;0
18-01-2022 21:00;Pudahuel;Pudahuel;42,6;82,6;25,0;60,2;1014,8;1,7;41,0;0;1;0;0
18-01-2022 22:00;Pudahuel;Pudahuel;33,6;71,8;22,7;57,5;1017,7;2,1;6,0;0;1;0;0
18-01-2022 23:00;Pudahuel;Pudahuel;53,2;88,2;18,2;61,0;1019,7;2,2;5,0;1;1;0;0
19-01-2022 00:00;Pudahuel;Pudahuel;6,2;19,8;15,0;56,4;1013,2;2,9;7,0;0;2;0;0
19-01-2022 01:00;Pudahuel;Pudahuel;36,1;73,5;19,5;55,5;1015,1;1,4;0,0;1;2;0;0
19-01-2022 02:00;Pudahuel;Pudahuel;23,5;48,5;16,5;75,6;1016,8;0,8;0,0;0;2;0;0
19-01-2022 03:00;Pudahuel;Pudahuel;25,6;50,1;15,0;62,8;1021,8;3,1;66,0;1;2;0;0
19-01-2022 04:00;Pudahuel;Pudahuel;34,9;61,0;14,6;62,8;1017,2;0,2;0,0;0;2;0;0
19-01-2022 05:00;Pudahuel;Pudahuel;26,2;54,8;17,7;56,6;1020,5;1,7;0,0;0;2;0;0
19-01-2022 06:00;Pudahuel;Pudahuel;23,2;52,9;15,4;53,8;1023,0;4,0;21,0;1;2;0;0
19-01-2022 07:00;Pudahuel;Pudahuel;58,3;110,8;17,1;59,0;1017,8;1,3;0,0;1;2;0;0
19-01-2022 08:00;Pudahuel;Pudahuel;43,6;78,2;19,4;57,4;1013,5;1,3;311,0;1;2;0;0
19-01-2022 09:00;Pudahuel;Pudahuel;45,6;84,0;25,0;50,0;1018,3;2,0;597,0;1;2;0;0
19-01-2022 10:00;Pudahuel;Pudahuel;50,8;93,1;23,9;65,8;1020,7;0,9;849,0;1;2;0;0
19-01-2022 11:00;Pudahuel;Pudahuel;8,1;29,8;27,0;37,4;1015,9;4,1;1185,0;0;2;0;0
19-01-2022 12:00;Pudahuel;Pudahuel;12,3;30,9;30,3;47,3;1019,7;1,8;1187,0;0;2;0;0
19-01-2022 13:00;Pudahuel;Pudahuel;2,0;16,3;26,9;45,3;1013,6;3,6;1295,0;0;2;0;0
19-01-2022 14:00;Pudahuel;Pudahuel;5,2;20,3;26,9;51,5;1011,3;3,4;1220,0;0;2;0;0
